,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,id,duration,time_signature
0,0.336,0.627,-7.463,0.0384,0.164,0.0,0.0708,0.35,0bYg9bo50gSsH3LtXe2SQn,241,4
1,0.714,0.472,-7.375,0.0864,0.013,4.51e-06,0.266,0.238,3nqQXoyQOWXiESFLlDF1hG,157,4
2,0.715,0.62,-6.005,0.0484,0.417,0.0,0.0822,0.172,2dHHgzDwk4BJdRwy9uXhTO,222,4
3,0.735,0.478,-12.472,0.0293,0.189,2.48e-06,0.355,0.947,2FRnf9qhLbvw8fu4IBXx78,263,4
4,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,4Dvkj6JhhA12EX05fT7y2e,167,4
5,0.637,0.643,-6.571,0.0519,0.13,1.8e-06,0.142,0.533,0V3wPSX9ygBnCm8psDIegu,201,4
6,0.589,0.472,-8.749,0.0502,0.614,0.0,0.505,0.898,2EjXfH91m7f8HiJN1yQg97,126,4
7,0.835,0.679,-5.329,0.0364,0.583,1.98e-06,0.218,0.85,5ww2BF9slyYgNOk37BlC4u,163,4
8,0.887,0.234,-14.52,0.178,0.111,0.67,0.13,0.197,2mnXxnrX5vCGolNkaFvVeM,197,4
9,0.561,0.965,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,4uUG5RXrOk84mYEfFvj3cK,175,4
10,0.621,0.782,-5.548,0.044,0.0125,0.033,0.23,0.55,2tTmW7RDtMQtBk7m2rYeSw,199,4
11,0.754,0.424,-8.463,0.0363,0.643,0.0,0.0652,0.806,7vQbuQcyTflfCIOu3Uzzya,131,4
12,0.561,0.52,-9.342,0.244,0.0503,1.86e-06,0.355,0.424,1bDbXMyjaUIooNwFE9wn0N,239,3
13,0.339,0.214,-11.714,0.0375,0.908,7.47e-06,0.341,0.363,0lLdorYw7lVrJydTINhWdI,207,3
14,0.526,0.606,-5.3,0.259,0.152,2.36e-06,0.194,0.492,0vjeOZ3Ft5jvAi9SBFJm1j,183,4
15,0.911,0.712,-5.105,0.0817,0.0901,2.68e-05,0.0933,0.425,6Sq7ltF9Qa7SNFBsV5Cogx,179,4
16,0.525,0.621,-7.364,0.116,0.0489,0.0,0.294,0.591,0lizgQ7Qw35od7CYaoMBZb,204,4
17,0.65,0.715,-5.198,0.253,0.0993,0.000291,0.126,0.187,1IHWl5LamUGEuP4ozKQSXZ,244,4
18,0.838,0.525,-3.562,0.0665,0.345,1.92e-06,0.0771,0.884,0QHEIqNKsMoOY5urbzN48u,134,4
19,0.733,0.69,-5.529,0.0427,0.0635,1.18e-06,0.105,0.31,5IgjP7X4th6nMNDh4akUHb,185,4
20,0.442,0.538,-8.55,0.0451,0.717,2.95e-05,0.09,0.139,7jtQIBanIiJOMS6RyCx6jZ,244,4
21,0.901,0.589,-6.713,0.289,0.00302,0.000237,0.0992,0.399,1zsPaEkglFvxjAhrM8yhpr,197,4
22,0.234,0.526,-11.656,0.0411,0.871,2.34e-06,0.122,0.649,1IcR6RlgvDczfvoWJSSY2A,151,3
23,0.671,0.658,-5.567,0.309,0.189,8.66e-05,0.147,0.257,4WuOWVnAqvEQxgSRrspBgt,207,4
24,0.586,0.525,-7.163,0.0615,0.111,0.0,0.134,0.508,2LBqCSwhJGcFQeTHMVGwy3,260,4
25,0.704,0.797,-5.927,0.0475,0.0826,0.000745,0.0546,0.825,4h9wh7iOZ0GGn8QVp4RAOB,148,4
26,0.451,0.24,-14.014,0.0351,0.912,2.45e-06,0.175,0.701,2uFaJJtFpPDc5Pa95XzTvg,117,4
27,0.587,0.742,-6.64,0.0529,0.0128,0.00107,0.146,0.199,73vIOb4Q7YN6HeJTbscRx5,206,4
28,0.686,0.494,-7.093,0.0355,0.613,5.8e-05,0.402,0.7,4k6Uh1HXdhtusDW5y8Gbvy,232,4
29,0.801,0.475,-8.797,0.0516,0.141,1.73e-05,0.0639,0.234,5Eax0qFko2dh7Rl2lYs3bx,213,4
30,0.591,0.637,-6.365,0.03,0.0107,1.95e-06,0.113,0.432,11BKm0j4eYoCPPpCONAVwA,245,4
31,0.914,0.622,-6.538,0.0892,0.146,1.68e-05,0.0632,0.77,53tfEupEzQRtVFOeZvk7xq,157,4
32,0.684,0.671,-4.392,0.0464,0.189,2.37e-05,0.122,0.156,2Hh3ETdQKrmSI3QS0hme7g,200,4
33,0.647,0.686,-5.745,0.0413,0.08,1.34e-06,0.528,0.268,3k3NWokhRRkEPhCzPmV8TW,258,4
34,0.486,0.766,-5.821,0.0938,0.0282,0.0,0.123,0.417,5p8ThxM2OhJ0igfxkz0Z1q,274,4
35,0.71,0.879,-4.218,0.0422,0.158,0.00142,0.439,0.341,1RDvyOk4WtPCtoqciJwVn8,201,4
36,0.637,0.678,-3.798,0.266,0.209,0.0,0.156,0.254,561jH07mF1jHuk7KlaeF0s,251,4
37,0.509,0.812,-5.438,0.0537,0.0013,1.99e-05,0.214,0.689,3nAp4IvdMPPWEH9uuXFFV5,230,4
38,0.514,0.818,-9.642,0.0451,0.406,1.93e-06,0.299,0.967,3qCeq0rWK67SoBDgFd2sId,182,4
39,0.464,0.417,-9.345,0.0256,0.136,0.022,0.0974,0.479,5XeFesFbtLpXzIVDNQP22n,184,4
40,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.114,0.802,0WtM2NBVQNNJLh6scP13H8,239,4
41,0.796,0.539,-5.974,0.0433,0.103,0.0,0.343,0.123,1pacwLXyRO47ka0v6LTIiY,189,4
42,0.612,0.807,-2.81,0.0336,0.0495,0.0177,0.101,0.398,2QjOHCTQ1Jl3zawyYOpxh6,240,4
43,0.716,0.512,-6.257,0.0331,0.483,0.0,0.0928,0.326,7uoFMmxln0GPXQ0AcCBXRq,166,3
44,0.647,0.465,-8.308,0.0428,0.865,0.0,0.0882,0.699,6tjituizSxwSmBB5vtgHZE,120,4
45,0.515,0.593,-4.801,0.0322,0.653,0.162,0.25,0.153,5odlY52u43F5BjByhxg7wg,209,3
46,0.571,0.544,-10.613,0.0299,0.453,0.00805,0.322,0.216,1xK59OXxi2TAAAbmZK0kBL,133,4
47,0.822,0.788,-3.634,0.173,0.0838,0.000173,0.359,0.389,2Yt4SXIgmoaPZHGdRafp4P,222,4
48,0.761,0.525,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,02MWAaffLxlfxAUY7c5dvx,239,4
49,0.44,0.317,-9.258,0.0531,0.891,4.78e-06,0.141,0.268,4ewazQLXFTDC8XvCbhvtXs,233,3
